StationID,StationName,Date,Tmax,Tmin,Precip
CWUT,SHOAL LAKE ARPT,2021-03-13,8.4,-7.9,0
CWUT,SHOAL LAKE ARPT,2021-03-14,3.4,-5,0
CWUT,SHOAL LAKE ARPT,2021-03-15,4.5,-4.9,0
CWUT,SHOAL LAKE ARPT,2021-03-16,1.1,-1.3,0.4
CWUT,SHOAL LAKE ARPT,2021-03-17,6.3,-8.3,0
CWUT,SHOAL LAKE ARPT,2021-03-18,7.8,-5,0
CWUT,SHOAL LAKE ARPT,2021-03-19,11.5,-2.1,0
CWUT,SHOAL LAKE ARPT,2021-03-20,13.6,1,0
CWUT,SHOAL LAKE ARPT,2021-03-21,8.4,-5.5,0
CWUT,SHOAL LAKE ARPT,2021-03-22,3.1,-8.2,0
CWUT,SHOAL LAKE ARPT,2021-03-23,0.6,-10.1,0
CWUT,SHOAL LAKE ARPT,2021-03-24,1.8,-11.3,0
CWUT,SHOAL LAKE ARPT,2021-03-25,7.8,-4.7,0
CWUT,SHOAL LAKE ARPT,2021-03-26,3.4,-5.9,0
CWUT,SHOAL LAKE ARPT,2021-03-27,2.1,-7.8,0
CWUT,SHOAL LAKE ARPT,2021-03-28,9.1,-9.1,0
CWUT,SHOAL LAKE ARPT,2021-03-29,10.3,-6.5,4.1
CWUT,SHOAL LAKE ARPT,2021-03-30,-6.5,-12.9,1.3
CWUT,SHOAL LAKE ARPT,2021-03-31,-0.7,-16.1,0
CWUT,SHOAL LAKE ARPT,2021-04-01,14.5,-4.8,0
CWUT,SHOAL LAKE ARPT,2021-04-02,15.8,-1.2,0
CWUT,SHOAL LAKE ARPT,2021-04-03,12.6,-3.3,0.2
CWUT,SHOAL LAKE ARPT,2021-04-04,13.5,-3.5,0
CWUT,SHOAL LAKE ARPT,2021-04-05,9.3,-3.5,0
CWUT,SHOAL LAKE ARPT,2021-04-06,13.9,-5.6,0
CWUT,SHOAL LAKE ARPT,2021-04-07,17,-3.1,0
CWUT,SHOAL LAKE ARPT,2021-04-08,16.5,-3.2,0
CWUT,SHOAL LAKE ARPT,2021-04-09,10.3,-4.4,0
CWUT,SHOAL LAKE ARPT,2021-04-10,17.5,-7.1,0
CWUT,SHOAL LAKE ARPT,2021-04-11,12.2,-1.3,0
CWUT,SHOAL LAKE ARPT,2021-04-12,-1.3,-6.9,2.4
CWUT,SHOAL LAKE ARPT,2021-04-13,-5.7,-7.2,1.4
CWUT,SHOAL LAKE ARPT,2021-04-14,3.4,-6.7,0.2
CWUT,SHOAL LAKE ARPT,2021-04-15,7.4,-2.5,0
CWUT,SHOAL LAKE ARPT,2021-04-16,10.6,-2,0
CWUT,SHOAL LAKE ARPT,2021-04-17,15.5,-4.1,0
CWUT,SHOAL LAKE ARPT,2021-04-18,5.8,-8.3,0.4
CWUT,SHOAL LAKE ARPT,2021-04-19,2,-9.6,0.2
CWUT,SHOAL LAKE ARPT,2021-04-20,3.3,-7.5,0
CWUT,SHOAL LAKE ARPT,2021-04-21,14.2,-5.1,0
CWUT,SHOAL LAKE ARPT,2021-04-22,17.5,-3.6,0.5
CWUT,SHOAL LAKE ARPT,2021-04-23,3.1,-7.2,0.2
CWUT,SHOAL LAKE ARPT,2021-04-24,6.8,-8,0
CWUT,SHOAL LAKE ARPT,2021-04-25,8.2,-9.2,1.9
CWUT,SHOAL LAKE ARPT,2021-04-26,6.5,0.1,0.2
CWUT,SHOAL LAKE ARPT,2021-04-27,18.2,-3.7,0
CWUT,SHOAL LAKE ARPT,2021-04-28,4.9,-2.5,0
CWUT,SHOAL LAKE ARPT,2021-04-29,10.8,-4.6,0
CWUT,SHOAL LAKE ARPT,2021-04-30,19.4,-4.1,0
CWUT,SHOAL LAKE ARPT,2021-05-01,21.9,1.7,0
CWUT,SHOAL LAKE ARPT,2021-05-02,10.8,-0.5,0.4
CWUT,SHOAL LAKE ARPT,2021-05-03,6.1,-5.1,0
CWUT,SHOAL LAKE ARPT,2021-05-04,10.8,-8.6,0
CWUT,SHOAL LAKE ARPT,2021-05-05,11.9,-6.3,0
CWUT,SHOAL LAKE ARPT,2021-05-06,13,-2.2,0
CWUT,SHOAL LAKE ARPT,2021-05-07,12.3,-6.6,0
CWUT,SHOAL LAKE ARPT,2021-05-08,12.3,-4,0
CWUT,SHOAL LAKE ARPT,2021-05-09,12.3,-5.2,0
CWUT,SHOAL LAKE ARPT,2021-05-10,14.3,-5.9,0
CWUT,SHOAL LAKE ARPT,2021-05-11,19.9,-2.9,0
CWUT,SHOAL LAKE ARPT,2021-05-12,21.5,2.1,0
CWUT,SHOAL LAKE ARPT,2021-05-13,21.4,4.4,0
CWUT,SHOAL LAKE ARPT,2021-05-14,21.9,3.3,0.4
CWUT,SHOAL LAKE ARPT,2021-05-15,22.7,4,0.3
CWUT,SHOAL LAKE ARPT,2021-05-16,26.8,8.1,0.2
CWUT,SHOAL LAKE ARPT,2021-05-17,28.9,8.1,0
CWUT,SHOAL LAKE ARPT,2021-05-18,27.3,13.2,0
CWUT,SHOAL LAKE ARPT,2021-05-19,21.7,7.4,0
CWUT,SHOAL LAKE ARPT,2021-05-20,8.8,1.6,0.7
CWUT,SHOAL LAKE ARPT,2021-05-21,4.9,1.1,13.9
CWUT,SHOAL LAKE ARPT,2021-05-22,7.8,0.9,0.2
CWUT,SHOAL LAKE ARPT,2021-05-23,13.4,3.9,0
CWUT,SHOAL LAKE ARPT,2021-05-24,20.7,9.9,1.2
CWUT,SHOAL LAKE ARPT,2021-05-25,13.1,1.3,1.4
CWUT,SHOAL LAKE ARPT,2021-05-26,10.6,-0.1,0
CWUT,SHOAL LAKE ARPT,2021-05-27,13.5,-3.1,0
CWUT,SHOAL LAKE ARPT,2021-05-28,19.6,1.2,0
CWUT,SHOAL LAKE ARPT,2021-05-29,20.4,8.4,0
CWUT,SHOAL LAKE ARPT,2021-05-30,15.7,3.3,0
CWUT,SHOAL LAKE ARPT,2021-05-31,24.4,-0.9,0.2
CWUT,SHOAL LAKE ARPT,2021-06-01,26.7,10.4,0
CWUT,SHOAL LAKE ARPT,2021-06-02,30.7,6,0.5
CWUT,SHOAL LAKE ARPT,2021-06-03,32,12.2,0.7
CWUT,SHOAL LAKE ARPT,2021-06-04,32.9,15.1,0
CWUT,SHOAL LAKE ARPT,2021-06-05,34.6,10.9,0
CWUT,SHOAL LAKE ARPT,2021-06-06,23.6,9,1
CWUT,SHOAL LAKE ARPT,2021-06-07,21.1,5,1.6
CWUT,SHOAL LAKE ARPT,2021-06-08,28.6,11.7,0.8
CWUT,SHOAL LAKE ARPT,2021-06-09,18.9,13.4,3.3
CWUT,SHOAL LAKE ARPT,2021-06-10,19.9,9.1,11.9
CWUT,SHOAL LAKE ARPT,2021-06-11,17.1,14.2,69.7
CWUT,SHOAL LAKE ARPT,2021-06-12,24,10.8,0
CWUT,SHOAL LAKE ARPT,2021-06-13,24.9,9.5,0
CWUT,SHOAL LAKE ARPT,2021-06-14,27.1,8.5,0
CWUT,SHOAL LAKE ARPT,2021-06-15,27.1,10.7,0
CWUT,SHOAL LAKE ARPT,2021-06-16,28.7,14.1,0
CWUT,SHOAL LAKE ARPT,2021-06-17,24.9,10,0
CWUT,SHOAL LAKE ARPT,2021-06-18,18.7,8.2,0.8
CWUT,SHOAL LAKE ARPT,2021-06-19,20.1,12,0.2
CWUT,SHOAL LAKE ARPT,2021-06-20,16.5,7,0
CWUT,SHOAL LAKE ARPT,2021-06-21,18,3.7,0
CWUT,SHOAL LAKE ARPT,2021-06-22,26.9,7.7,0
CWUT,SHOAL LAKE ARPT,2021-06-23,23.7,12.8,0
CWUT,SHOAL LAKE ARPT,2021-06-24,22.8,8.4,0
CWUT,SHOAL LAKE ARPT,2021-06-25,26,11.9,0
CWUT,SHOAL LAKE ARPT,2021-06-26,24.8,15.3,0
CWUT,SHOAL LAKE ARPT,2021-06-27,23,12.4,5.8
CWUT,SHOAL LAKE ARPT,2021-06-28,24.7,9.7,0
CWUT,SHOAL LAKE ARPT,2021-06-29,27.9,14.3,0
CWUT,SHOAL LAKE ARPT,2021-06-30,29.9,15.4,0
CWUT,SHOAL LAKE ARPT,2021-07-01,29.1,15.2,0
CWUT,SHOAL LAKE ARPT,2021-07-02,32.1,16.3,0
CWUT,SHOAL LAKE ARPT,2021-07-03,31.1,18.8,0.3
CWUT,SHOAL LAKE ARPT,2021-07-04,27.8,16.1,0
CWUT,SHOAL LAKE ARPT,2021-07-05,23.3,12.4,0
CWUT,SHOAL LAKE ARPT,2021-07-06,14.5,7.1,0
CWUT,SHOAL LAKE ARPT,2021-07-07,20.1,3.8,0
CWUT,SHOAL LAKE ARPT,2021-07-08,24.9,8.2,0
CWUT,SHOAL LAKE ARPT,2021-07-09,28.2,11.5,0
CWUT,SHOAL LAKE ARPT,2021-07-10,31.1,13,0
CWUT,SHOAL LAKE ARPT,2021-07-11,30.4,14.8,0
CWUT,SHOAL LAKE ARPT,2021-07-12,25.6,14.2,1.9
CWUT,SHOAL LAKE ARPT,2021-07-13,26,10.5,0
CWUT,SHOAL LAKE ARPT,2021-07-14,25,13.1,2.3
CWUT,SHOAL LAKE ARPT,2021-07-15,29.2,12.6,1.6
CWUT,SHOAL LAKE ARPT,2021-07-16,29.4,16.4,0.2
CWUT,SHOAL LAKE ARPT,2021-07-17,29.5,16.1,0
CWUT,SHOAL LAKE ARPT,2021-07-18,31.8,16.9,0
CWUT,SHOAL LAKE ARPT,2021-07-19,22.4,16.5,0
CWUT,SHOAL LAKE ARPT,2021-07-20,21.3,16.2,12
CWUT,SHOAL LAKE ARPT,2021-07-21,26.6,17.9,6.9
CWUT,SHOAL LAKE ARPT,2021-07-22,27.8,18.3,0
CWUT,SHOAL LAKE ARPT,2021-07-23,26.4,12.3,0
CWUT,SHOAL LAKE ARPT,2021-07-24,26.8,10.1,0
CWUT,SHOAL LAKE ARPT,2021-07-25,26.6,10.1,0
CWUT,SHOAL LAKE ARPT,2021-07-26,25.4,11.2,0
CWUT,SHOAL LAKE ARPT,2021-07-27,28.4,10.9,0
CWUT,SHOAL LAKE ARPT,2021-07-28,27.1,13.1,0
CWUT,SHOAL LAKE ARPT,2021-07-29,27.8,8.5,0
CWUT,SHOAL LAKE ARPT,2021-07-30,29.5,12.5,0
CWUT,SHOAL LAKE ARPT,2021-07-31,24.9,10.1,0
CWUT,SHOAL LAKE ARPT,2021-08-01,26.6,7.5,0
CWUT,SHOAL LAKE ARPT,2021-08-02,29.1,9.4,0
CWUT,SHOAL LAKE ARPT,2021-08-03,31.5,14.3,0
CWUT,SHOAL LAKE ARPT,2021-08-04,25.6,16.8,1.4
CWUT,SHOAL LAKE ARPT,2021-08-05,22.5,12.5,0
CWUT,SHOAL LAKE ARPT,2021-08-06,26.5,11.1,0
CWUT,SHOAL LAKE ARPT,2021-08-07,28,13.5,0
CWUT,SHOAL LAKE ARPT,2021-08-08,32.4,14,0
CWUT,SHOAL LAKE ARPT,2021-08-09,19.7,15.1,7.9
CWUT,SHOAL LAKE ARPT,2021-08-10,22.2,11.7,1.2
CWUT,SHOAL LAKE ARPT,2021-08-11,22.4,10.1,1.8
CWUT,SHOAL LAKE ARPT,2021-08-12,19.1,7,0
CWUT,SHOAL LAKE ARPT,2021-08-13,24.7,2.7,0
CWUT,SHOAL LAKE ARPT,2021-08-14,32.5,7.2,0
CWUT,SHOAL LAKE ARPT,2021-08-15,33.8,13.2,0
CWUT,SHOAL LAKE ARPT,2021-08-16,32.1,13.6,0
CWUT,SHOAL LAKE ARPT,2021-08-17,25.5,15.1,0
CWUT,SHOAL LAKE ARPT,2021-08-18,17.4,12.2,16.7
CWUT,SHOAL LAKE ARPT,2021-08-19,14.7,12,0.2
CWUT,SHOAL LAKE ARPT,2021-08-20,12.3,9.3,29.6
CWUT,SHOAL LAKE ARPT,2021-08-21,19,7.4,20.4
CWUT,SHOAL LAKE ARPT,2021-08-22,14.8,5.2,22.4
CWUT,SHOAL LAKE ARPT,2021-08-23,17.5,10.3,0
CWUT,SHOAL LAKE ARPT,2021-08-24,14.8,7.4,14.8
CWUT,SHOAL LAKE ARPT,2021-08-25,15.9,7,0
CWUT,SHOAL LAKE ARPT,2021-08-26,16.5,4.4,0
CWUT,SHOAL LAKE ARPT,2021-08-27,16.2,6.1,6.5
CWUT,SHOAL LAKE ARPT,2021-08-28,22,11.3,0.2
CWUT,SHOAL LAKE ARPT,2021-08-29,21,8.9,0
CWUT,SHOAL LAKE ARPT,2021-08-30,24.2,5.7,0.3
CWUT,SHOAL LAKE ARPT,2021-08-31,25,11.6,0
CWUT,SHOAL LAKE ARPT,2021-09-01,25.6,15,0
CWUT,SHOAL LAKE ARPT,2021-09-02,22,10,0
CWUT,SHOAL LAKE ARPT,2021-09-03,19.6,7,0.6
CWUT,SHOAL LAKE ARPT,2021-09-04,19.6,6.8,0
CWUT,SHOAL LAKE ARPT,2021-09-05,22.3,3.9,0.3
CWUT,SHOAL LAKE ARPT,2021-09-06,21,9.6,0.3
CWUT,SHOAL LAKE ARPT,2021-09-07,22.3,7.7,0
CWUT,SHOAL LAKE ARPT,2021-09-08,21.7,6.6,0
CWUT,SHOAL LAKE ARPT,2021-09-09,23.7,6.8,0.5
CWUT,SHOAL LAKE ARPT,2021-09-10,25.4,7.3,0
CWUT,SHOAL LAKE ARPT,2021-09-11,17.9,3.2,0.5
CWUT,SHOAL LAKE ARPT,2021-09-12,18.8,6.6,0
CWUT,SHOAL LAKE ARPT,2021-09-13,20.9,8.2,0
CWUT,SHOAL LAKE ARPT,2021-09-14,20.5,4.2,0.5
CWUT,SHOAL LAKE ARPT,2021-09-15,26.1,5.3,0.2
CWUT,SHOAL LAKE ARPT,2021-09-16,17.7,4,0.2
CWUT,SHOAL LAKE ARPT,2021-09-17,15.5,6.2,0
CWUT,SHOAL LAKE ARPT,2021-09-18,24.7,9.6,0
CWUT,SHOAL LAKE ARPT,2021-09-19,22.2,10.2,0
CWUT,SHOAL LAKE ARPT,2021-09-20,17,2.5,0.2
CWUT,SHOAL LAKE ARPT,2021-09-21,19.7,0.5,0.2
CWUT,SHOAL LAKE ARPT,2021-09-22,24.1,3.1,0.6
CWUT,SHOAL LAKE ARPT,2021-09-23,21.9,4,0
CWUT,SHOAL LAKE ARPT,2021-09-24,14.3,-0.3,0.5
CWUT,SHOAL LAKE ARPT,2021-09-25,25.7,4.5,0
CWUT,SHOAL LAKE ARPT,2021-09-26,20.1,5.1,0.8
CWUT,SHOAL LAKE ARPT,2021-09-27,25,8.3,0
CWUT,SHOAL LAKE ARPT,2021-09-28,30.5,5.7,0.5
CWUT,SHOAL LAKE ARPT,2021-09-29,23.9,13.1,0.9
CWUT,SHOAL LAKE ARPT,2021-09-30,20.7,2.9,1.4
CWUT,SHOAL LAKE ARPT,2021-10-01,21.9,1.1,0.7
CWUT,SHOAL LAKE ARPT,2021-10-02,20.4,0.6,0.8
CWUT,SHOAL LAKE ARPT,2021-10-03,23.8,2.4,1.2
CWUT,SHOAL LAKE ARPT,2021-10-04,25.6,0.6,0.9
CWUT,SHOAL LAKE ARPT,2021-10-05,28.1,5.1,0
CWUT,SHOAL LAKE ARPT,2021-10-06,27.3,3.9,0.7
CWUT,SHOAL LAKE ARPT,2021-10-07,19.2,6,0.6
CWUT,SHOAL LAKE ARPT,2021-10-08,15.5,1.4,0
CWUT,SHOAL LAKE ARPT,2021-10-09,14.3,0.6,0.2
CWUT,SHOAL LAKE ARPT,2021-10-10,,,
CWUT,SHOAL LAKE ARPT,2021-10-11,12.9,0.1,0
CWUT,SHOAL LAKE ARPT,2021-10-12,8.3,-1,0
CWUT,SHOAL LAKE ARPT,2021-10-13,6.1,0.7,18
CWUT,SHOAL LAKE ARPT,2021-10-14,7,3.6,2
CWUT,SHOAL LAKE ARPT,2021-10-15,10.6,0.3,0.7
CWUT,SHOAL LAKE ARPT,2021-10-16,15.7,-1.8,0
CWUT,SHOAL LAKE ARPT,2021-10-17,18.7,0.3,0
CWUT,SHOAL LAKE ARPT,2021-10-18,20,4,0
CWUT,SHOAL LAKE ARPT,2021-10-19,5.7,-3.6,0
CWUT,SHOAL LAKE ARPT,2021-10-20,5.2,-6.2,0
CWUT,SHOAL LAKE ARPT,2021-10-21,5.2,-9.1,0
CWUT,SHOAL LAKE ARPT,2021-10-22,4.2,-8.1,0
CWUT,SHOAL LAKE ARPT,2021-10-23,2.4,-0.2,0
CWUT,SHOAL LAKE ARPT,2021-10-24,6.6,-4.3,0
CWUT,SHOAL LAKE ARPT,2021-10-25,8.8,-1.3,0
CWUT,SHOAL LAKE ARPT,2021-10-26,6,4.3,0
CWUT,SHOAL LAKE ARPT,2021-10-27,11,-1.8,0.7
CWUT,SHOAL LAKE ARPT,2021-10-28,12.4,-3.6,0
CWUT,SHOAL LAKE ARPT,2021-10-29,13.6,-5.6,0
CWUT,SHOAL LAKE ARPT,2021-10-30,5.7,-0.3,2.5
CWUT,SHOAL LAKE ARPT,2021-10-31,2.4,-5.2,0
CWUT,SHOAL LAKE ARPT,2021-11-01,2.2,-2.2,0
CWUT,SHOAL LAKE ARPT,2021-11-02,2.1,-8.2,0
CWUT,SHOAL LAKE ARPT,2021-11-03,7.6,-8.9,0
CWUT,SHOAL LAKE ARPT,2021-11-04,11.3,-7.2,0
CWUT,SHOAL LAKE ARPT,2021-11-05,12.6,2.9,0
CWUT,SHOAL LAKE ARPT,2021-11-06,13.2,-2.4,0
CWUT,SHOAL LAKE ARPT,2021-11-07,9.4,-5.9,0
CWUT,SHOAL LAKE ARPT,2021-11-08,8.5,-6.1,0
CWUT,SHOAL LAKE ARPT,2021-11-09,6.5,-7.7,0
CWUT,SHOAL LAKE ARPT,2021-11-10,3.5,-2.8,2
CWUT,SHOAL LAKE ARPT,2021-11-11,-0.9,-5.9,0.6
CWUT,SHOAL LAKE ARPT,2021-11-12,-5,-7.5,0.2
CWUT,SHOAL LAKE ARPT,2021-11-13,-4.4,-8.2,3.2
CWUT,SHOAL LAKE ARPT,2021-11-14,-3.5,-5.9,0
CWUT,SHOAL LAKE ARPT,2021-11-15,-2.4,-4.8,0.2
CWUT,SHOAL LAKE ARPT,2021-11-16,4.4,-2.7,1.3
CWUT,SHOAL LAKE ARPT,2021-11-17,-0.7,-6.1,0.7
CWUT,SHOAL LAKE ARPT,2021-11-18,-6.1,-9.5,0
CWUT,SHOAL LAKE ARPT,2021-11-19,-2.3,-7.8,0
CWUT,SHOAL LAKE ARPT,2021-11-20,2,-12.7,0
CWUT,SHOAL LAKE ARPT,2021-11-21,-6.4,-15,0
CWUT,SHOAL LAKE ARPT,2021-11-22,-4.4,-11.5,0
CWUT,SHOAL LAKE ARPT,2021-11-23,0.4,-6.4,0
CWUT,SHOAL LAKE ARPT,2021-11-24,-4.1,-22.9,0
CWUT,SHOAL LAKE ARPT,2021-11-25,-6.5,-22.9,0
CWUT,SHOAL LAKE ARPT,2021-11-26,-0.5,-8.3,0
CWUT,SHOAL LAKE ARPT,2021-11-27,0.2,-11.3,0
CWUT,SHOAL LAKE ARPT,2021-11-28,-2.4,-13.5,0
CWUT,SHOAL LAKE ARPT,2021-11-29,2.2,-9.4,0
CWUT,SHOAL LAKE ARPT,2021-11-30,-0.8,-12,0.9
CWUT,SHOAL LAKE ARPT,2021-12-01,6.5,-2.3,0.5
CWUT,SHOAL LAKE ARPT,2021-12-02,0.9,-5.6,0.2
CWUT,SHOAL LAKE ARPT,2021-12-03,-3.4,-8.9,0.2
CWUT,SHOAL LAKE ARPT,2021-12-04,-6.2,-16.2,0
CWUT,SHOAL LAKE ARPT,2021-12-05,-5.2,-22.6,0.2
CWUT,SHOAL LAKE ARPT,2021-12-06,-19.9,-25.3,0.2
CWUT,SHOAL LAKE ARPT,2021-12-07,-14.1,-23.3,0
CWUT,SHOAL LAKE ARPT,2021-12-08,-8.2,-22.5,0.5
CWUT,SHOAL LAKE ARPT,2021-12-09,-2.7,-12.5,0
CWUT,SHOAL LAKE ARPT,2021-12-10,-8.7,-16.4,0
CWUT,SHOAL LAKE ARPT,2021-12-11,-3.6,-17.9,0
CWUT,SHOAL LAKE ARPT,2021-12-12,0.7,-6.8,0
CWUT,SHOAL LAKE ARPT,2021-12-13,-3.8,-10.6,0
CWUT,SHOAL LAKE ARPT,2021-12-14,-1.7,-9,0
CWUT,SHOAL LAKE ARPT,2021-12-15,-4.4,-16.3,0
CWUT,SHOAL LAKE ARPT,2021-12-16,-16.2,-23.4,0
CWUT,SHOAL LAKE ARPT,2021-12-17,-18.5,-23.5,0
CWUT,SHOAL LAKE ARPT,2021-12-18,-16.3,-25.9,0
CWUT,SHOAL LAKE ARPT,2021-12-19,-5.9,-18.5,0
CWUT,SHOAL LAKE ARPT,2021-12-20,-18.1,-23.3,0
CWUT,SHOAL LAKE ARPT,2021-12-21,-13,-22,0
CWUT,SHOAL LAKE ARPT,2021-12-22,-9,-17.3,0.9
CWUT,SHOAL LAKE ARPT,2021-12-23,-10,-13.2,1.2
CWUT,SHOAL LAKE ARPT,2021-12-24,-5.5,-22.6,0.8
CWUT,SHOAL LAKE ARPT,2021-12-25,-21,-25.3,0
CWUT,SHOAL LAKE ARPT,2021-12-26,-15.7,-24.9,1.7
CWUT,SHOAL LAKE ARPT,2021-12-27,-16.2,-30.3,5.4
CWUT,SHOAL LAKE ARPT,2021-12-28,-26.4,-33.5,0
CWUT,SHOAL LAKE ARPT,2021-12-29,-27.8,-36.7,0
CWUT,SHOAL LAKE ARPT,2021-12-30,-24.3,-36.5,0.4
CWUT,SHOAL LAKE ARPT,2021-12-31,-31.7,-35.8,0
CWUT,SHOAL LAKE ARPT,2022-01-01,-27.8,-35.9,0
CWUT,SHOAL LAKE ARPT,2022-01-02,-18.2,-35,0
CWUT,SHOAL LAKE ARPT,2022-01-03,-18,-23.3,0
CWUT,SHOAL LAKE ARPT,2022-01-04,-18.2,-22.9,0.6
CWUT,SHOAL LAKE ARPT,2022-01-05,-22.9,-31.9,0.2
CWUT,SHOAL LAKE ARPT,2022-01-06,-26.8,-33.1,0.2
CWUT,SHOAL LAKE ARPT,2022-01-07,-17.6,-31.8,2.4
CWUT,SHOAL LAKE ARPT,2022-01-08,-15.5,-26.6,0.7
CWUT,SHOAL LAKE ARPT,2022-01-09,-24.9,-31.9,0
CWUT,SHOAL LAKE ARPT,2022-01-10,-17.6,-30.4,0
CWUT,SHOAL LAKE ARPT,2022-01-11,-1.9,-17.6,0
CWUT,SHOAL LAKE ARPT,2022-01-12,-3.9,-12,0
CWUT,SHOAL LAKE ARPT,2022-01-13,-3,-14.8,1.1
CWUT,SHOAL LAKE ARPT,2022-01-14,-11.9,-16.8,1.4
CWUT,SHOAL LAKE ARPT,2022-01-15,-0.8,-13.2,0
CWUT,SHOAL LAKE ARPT,2022-01-16,-0.4,-5.2,0.2
CWUT,SHOAL LAKE ARPT,2022-01-17,-5.1,-13.7,1.7
CWUT,SHOAL LAKE ARPT,2022-01-18,-11.7,-25.4,1.9
CWUT,SHOAL LAKE ARPT,2022-01-19,-24.9,-32.1,0
CWUT,SHOAL LAKE ARPT,2022-01-20,-13.2,-37,0
CWUT,SHOAL LAKE ARPT,2022-01-21,-3,-22.7,2
CWUT,SHOAL LAKE ARPT,2022-01-22,-17.5,-30.7,0.5
CWUT,SHOAL LAKE ARPT,2022-01-23,-13,-30.6,1.6
CWUT,SHOAL LAKE ARPT,2022-01-24,-18.3,-30.1,0
CWUT,SHOAL LAKE ARPT,2022-01-25,-19.2,-31.9,0
CWUT,SHOAL LAKE ARPT,2022-01-26,-0.9,-19.2,1.1
CWUT,SHOAL LAKE ARPT,2022-01-27,-9,-25,0
CWUT,SHOAL LAKE ARPT,2022-01-28,-11,-17.8,0
CWUT,SHOAL LAKE ARPT,2022-01-29,-10.1,-13.4,0
CWUT,SHOAL LAKE ARPT,2022-01-30,-8.9,-19.1,0
CWUT,SHOAL LAKE ARPT,2022-01-31,-2.6,-20,1.9
CWUT,SHOAL LAKE ARPT,2022-02-01,-12.3,-27.9,0
CWUT,SHOAL LAKE ARPT,2022-02-02,-26.9,-35.4,0
CWUT,SHOAL LAKE ARPT,2022-02-03,-20.6,-37.8,0.3
CWUT,SHOAL LAKE ARPT,2022-02-04,-20.7,-34.4,0.7
CWUT,SHOAL LAKE ARPT,2022-02-05,-15.9,-20.7,0.2
CWUT,SHOAL LAKE ARPT,2022-02-06,-14.6,-25.8,0.9
CWUT,SHOAL LAKE ARPT,2022-02-07,-2.9,-20.3,0
CWUT,SHOAL LAKE ARPT,2022-02-08,1.4,-4.4,0.2
CWUT,SHOAL LAKE ARPT,2022-02-09,-4.3,-13.5,0
CWUT,SHOAL LAKE ARPT,2022-02-10,2.9,-18.2,2.2
CWUT,SHOAL LAKE ARPT,2022-02-11,-18.2,-28.1,0.2
CWUT,SHOAL LAKE ARPT,2022-02-12,-16.6,-27.6,0
CWUT,SHOAL LAKE ARPT,2022-02-13,-10.7,-28.1,0.3
CWUT,SHOAL LAKE ARPT,2022-02-14,-15.5,-25.8,0
CWUT,SHOAL LAKE ARPT,2022-02-15,-12.7,-20.8,1.5
CWUT,SHOAL LAKE ARPT,2022-02-16,-11.5,-30.4,0
CWUT,SHOAL LAKE ARPT,2022-02-17,-19.7,-37.3,0.7
CWUT,SHOAL LAKE ARPT,2022-02-18,-18.1,-26.1,0.9
CWUT,SHOAL LAKE ARPT,2022-02-19,-1.9,-28.1,1.8
CWUT,SHOAL LAKE ARPT,2022-02-20,-14.4,-26.4,0
CWUT,SHOAL LAKE ARPT,2022-02-21,-22.6,-33.7,0
CWUT,SHOAL LAKE ARPT,2022-02-22,-23.5,-36.1,0
CWUT,SHOAL LAKE ARPT,2022-02-23,-21.5,-34.1,0
CWUT,SHOAL LAKE ARPT,2022-02-24,-19.3,-38,0
CWUT,SHOAL LAKE ARPT,2022-02-25,-14.6,-28.7,0
CWUT,SHOAL LAKE ARPT,2022-02-26,-6.7,-18.7,0
CWUT,SHOAL LAKE ARPT,2022-02-27,-9.2,-14.1,0.7
CWUT,SHOAL LAKE ARPT,2022-02-28,-8.8,-14.5,0.5
CWUT,SHOAL LAKE ARPT,2022-03-01,-8.1,-17.7,0
CWUT,SHOAL LAKE ARPT,2022-03-02,-9,-27.4,0
CWUT,SHOAL LAKE ARPT,2022-03-03,-12.3,-31.4,0.2
CWUT,SHOAL LAKE ARPT,2022-03-04,-8,-13.7,3.5
CWUT,SHOAL LAKE ARPT,2022-03-05,-7.6,-10.8,0.2
CWUT,SHOAL LAKE ARPT,2022-03-06,-9.7,-15.6,0.2
CWUT,SHOAL LAKE ARPT,2022-03-07,-2.8,-17.6,0
CWUT,SHOAL LAKE ARPT,2022-03-08,-5,-16.1,0
CWUT,SHOAL LAKE ARPT,2022-03-09,-15.1,-23.9,0
CWUT,SHOAL LAKE ARPT,2022-03-10,-12.9,-26.9,0
CWUT,SHOAL LAKE ARPT,2022-03-11,-19.1,-27.5,0
CWUT,SHOAL LAKE ARPT,2022-03-12,-0.9,-26.8,0.2
CWUT,SHOAL LAKE ARPT,2022-03-13,-6.1,-13.9,0
CWUT,SHOAL LAKE ARPT,2022-03-14,-3.3,-14.2,0
CWUT,SHOAL LAKE ARPT,2022-03-15,2.2,-10.1,0
CWUT,SHOAL LAKE ARPT,2022-03-16,1,-5.3,0
CWUT,SHOAL LAKE ARPT,2022-03-17,1,-5.6,0
CWUT,SHOAL LAKE ARPT,2022-03-18,2.4,-5.9,0
CWUT,SHOAL LAKE ARPT,2022-03-19,5.3,-7.9,0
CWUT,SHOAL LAKE ARPT,2022-03-20,4.7,-1.9,0
CWUT,SHOAL LAKE ARPT,2022-03-21,3.7,0.2,1.1
CWUT,SHOAL LAKE ARPT,2022-03-22,1.6,-4.2,0
CWUT,SHOAL LAKE ARPT,2022-03-23,4.7,-7.5,0
